#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,sum_p3d,nor_sum_p3d,obj,note,weight
703,109.21348314606742,-51.42857142857143,111.30465369337097,-50.0669167681247,111.43119422245357,-52.7507575675321,106.99577206968132,-52.75075756753209,107.12231259876393,-50.0669167681247,142.93560958677162,0.04113483373821432,S230518h,703,142.93560958677162
3947,75.22388059701493,15.428571428571429,76.62561465647856,16.766702744722476,76.60760120715557,14.081758883782793,73.84015998687431,14.081758883782793,73.8221465375513,16.766702744722476,137.89781174476664,0.03968502723277659,S230518h,3947,137.89781174476664
2714,96.52173913043478,-7.714285714285714,97.87220880040523,-6.369662043398887,97.8808094762733,-9.054648519068932,95.16266878459629,-9.054648519068934,95.17126946046437,-6.369662043398888,131.73534389131504,0.037911556707820135,S230518h,2714,131.73534389131504
3813,79.41176470588236,12.857142857142858,80.79618083141115,14.196033912171762,80.78145087156705,11.511072309187258,78.04207854019772,11.511072309187258,78.02734858035362,14.196033912171762,130.61123930747664,0.03758805541031816,S230518h,3813,130.61123930747664
1912,97.67441860465117,-23.142857142857142,99.11988175965391,-21.793701763873017,99.14912774084597,-24.47856710988325,96.1997094684564,-24.478567109883254,96.22895544964847,-21.793701763873013,129.1567514779182,0.03716947451773224,S230518h,1912,129.1567514779182
705,117.30337078651685,-51.42857142857143,119.3945413338204,-50.0669167681247,119.52108186290297,-52.75075756753209,115.08565971013074,-52.7507575675321,115.21220023921335,-50.0669167681247,126.800394495194,0.03649134852105121,S230518h,705,126.800394495194
391,109.56521739130436,-61.714285714285715,112.27848532324771,-60.34379108243227,112.52522214542583,-63.026244610554805,106.60521263718296,-63.026244610554805,106.85194945936108,-60.34379108243228,108.88091750864963,0.03133437812964023,S230518h,391,108.88091750864963
45,294.5454545454545,-82.28571428571429,303.0106955337796,-80.84476493125493,306.46680093187496,-83.48932852839799,282.6241081590343,-83.48932852839799,286.08021355712964,-80.84476493125494,108.66508879039513,0.031272265696867196,S230518h,45,108.66508879039513
1197,104.72727272727272,-38.57142857142857,106.41270578052742,-37.21661751837055,106.47688266757751,-39.90114873968188,102.97766278696797,-39.90114873968188,103.04183967401808,-37.21661751837055,107.72992351288396,0.0310031384421587,S230518h,1197,107.72992351288396
1664,107.41935483870968,-28.285714285714285,108.9248285567671,-26.934856738758633,108.9632771723943,-29.619643297737973,105.87543250502509,-29.619643297737973,105.91388112065229,-26.934856738758633,105.99113029492014,0.0305027385059017,S230518h,1664,105.99113029492014
