#id,ra,dec
34599,68.28091206723514,34.8445500000001
34600,69.25635366819563,34.8445500000001
34601,70.23179526915614,34.8445500000001
34602,71.20723687011665,34.8445500000001
34603,72.18267847107714,34.8445500000001
34604,73.15812007203765,34.8445500000001
34605,74.13356167299814,34.8445500000001
34606,75.10900327395865,34.8445500000001
34607,76.08444487491914,34.8445500000001
34608,77.05988647587965,34.8445500000001
34609,78.03532807684016,34.8445500000001
34610,79.01076967780065,34.8445500000001
34611,79.98621127876116,34.8445500000001
34612,80.96165287972165,34.8445500000001
34613,81.93709448068216,34.8445500000001
34614,82.91253608164266,34.8445500000001
34615,83.88797768260316,34.8445500000001
34616,84.86341928356367,34.8445500000001
34617,85.83886088452417,34.8445500000001
34618,86.81430248548467,34.8445500000001
34619,87.78974408644517,34.8445500000001
34620,88.76518568740568,34.8445500000001
34621,89.74062728836617,34.8445500000001
34622,90.71606888932668,34.8445500000001
34623,91.69151049028719,34.8445500000001
34624,92.66695209124768,34.8445500000001
34625,93.64239369220819,34.8445500000001
34626,94.61783529316868,34.8445500000001
34627,95.59327689412919,34.8445500000001
34628,96.56871849508968,34.8445500000001
34629,97.54416009605019,34.8445500000001
34630,98.5196016970107,34.8445500000001
34631,99.4950432979712,34.8445500000001
34632,100.4704848989317,34.8445500000001
34633,101.4459264998922,34.8445500000001
34634,102.4213681008527,34.8445500000001
34635,103.3968097018132,34.8445500000001
34636,104.3722513027737,34.8445500000001
34637,105.34769290373421,34.8445500000001
34638,106.3231345046947,34.8445500000001
34639,107.29857610565521,34.8445500000001
34640,108.27401770661571,34.8445500000001
34641,109.24945930757622,34.8445500000001
34642,110.22490090853671,34.8445500000001
34643,111.20034250949722,34.8445500000001
34644,112.17578411045773,34.8445500000001
34645,113.15122571141822,34.8445500000001
34646,114.12666731237873,34.8445500000001
34647,115.10210891333922,34.8445500000001
34648,116.07755051429973,34.8445500000001
34649,117.05299211526022,34.8445500000001
34650,118.02843371622073,34.8445500000001
34651,119.00387531718124,34.8445500000001
34652,119.97931691814173,34.8445500000001
34653,120.95475851910224,34.8445500000001
34654,121.93020012006274,34.8445500000001
34655,122.90564172102324,34.8445500000001
34656,123.88108332198374,34.8445500000001
34657,124.85652492294425,34.8445500000001
34658,125.83196652390475,34.8445500000001
34659,126.80740812486525,34.8445500000001
34660,127.78284972582576,34.8445500000001
34661,128.75829132678626,34.8445500000001
34662,129.73373292774676,34.8445500000001
34663,130.70917452870725,34.8445500000001
34664,131.68461612966775,34.8445500000001
34665,132.66005773062827,34.8445500000001
34666,133.63549933158876,34.8445500000001
34667,134.61094093254925,34.8445500000001
34668,135.58638253350978,34.8445500000001
34669,136.56182413447027,34.8445500000001
34670,137.53726573543076,34.8445500000001
34671,138.51270733639126,34.8445500000001
34672,139.48814893735178,34.8445500000001
34673,140.46359053831227,34.8445500000001
34674,141.43903213927277,34.8445500000001
34675,142.4144737402333,34.8445500000001
34676,143.38991534119378,34.8445500000001
34677,144.36535694215428,34.8445500000001
34678,145.34079854311477,34.8445500000001
34679,146.3162401440753,34.8445500000001
34680,147.2916817450358,34.8445500000001
34681,148.26712334599628,34.8445500000001
34682,149.2425649469568,34.8445500000001
34683,150.2180065479173,34.8445500000001
34684,151.1934481488778,34.8445500000001
34685,152.16888974983829,34.8445500000001
34686,153.1443313507988,34.8445500000001
34687,154.1197729517593,34.8445500000001
34688,155.0952145527198,34.8445500000001
34689,156.07065615368032,34.8445500000001
34690,157.0460977546408,34.8445500000001
34691,158.0215393556013,34.8445500000001
34692,158.9969809565618,34.8445500000001
34693,159.97242255752232,34.8445500000001
34694,160.94786415848282,34.8445500000001
34695,161.9233057594433,34.8445500000001
34696,162.89874736040383,34.8445500000001
34697,163.87418896136433,34.8445500000001
34698,164.84963056232482,34.8445500000001
34699,165.8250721632853,34.8445500000001
34700,166.80051376424584,34.8445500000001
34701,167.77595536520633,34.8445500000001
34702,168.75139696616682,34.8445500000001
34703,169.72683856712734,34.8445500000001
34704,170.70228016808784,34.8445500000001
34705,171.67772176904833,34.8445500000001
34706,172.65316337000883,34.8445500000001
34707,173.62860497096935,34.8445500000001
34708,174.60404657192984,34.8445500000001
34709,175.57948817289034,34.8445500000001
34710,176.55492977385086,34.8445500000001
34711,177.53037137481135,34.8445500000001
34712,178.50581297577185,34.8445500000001
34713,179.48125457673234,34.8445500000001
34714,180.45669617769286,34.8445500000001
34715,181.43213777865336,34.8445500000001
34716,182.40757937961385,34.8445500000001
34717,183.38302098057437,34.8445500000001
34718,184.35846258153487,34.8445500000001
34719,185.33390418249536,34.8445500000001
34720,186.30934578345585,34.8445500000001
34721,187.28478738441638,34.8445500000001
34722,188.26022898537687,34.8445500000001
34723,189.23567058633736,34.8445500000001
34724,190.21111218729789,34.8445500000001
34725,191.18655378825838,34.8445500000001
34726,192.16199538921887,34.8445500000001
34727,193.13743699017937,34.8445500000001
34728,194.1128785911399,34.8445500000001
34729,195.08832019210038,34.8445500000001
34730,196.06376179306088,34.8445500000001
34731,197.0392033940214,34.8445500000001
34732,198.0146449949819,34.8445500000001
34733,198.9900865959424,34.8445500000001
34734,199.96552819690288,34.8445500000001
34735,200.9409697978634,34.8445500000001
34736,201.9164113988239,34.8445500000001
34737,202.8918529997844,34.8445500000001
34738,203.8672946007449,34.8445500000001
34739,204.8427362017054,34.8445500000001
34740,205.8181778026659,34.8445500000001
34741,206.7936194036264,34.8445500000001
34742,207.76906100458692,34.8445500000001
34743,208.7445026055474,34.8445500000001
34744,209.7199442065079,34.8445500000001
34745,210.69538580746843,34.8445500000001
34746,211.67082740842892,34.8445500000001
34747,212.6462690093894,34.8445500000001
34748,213.6217106103499,34.8445500000001
34749,214.59715221131043,34.8445500000001
34750,215.57259381227092,34.8445500000001
34751,216.54803541323142,34.8445500000001
34752,217.52347701419194,34.8445500000001
34753,218.49891861515243,34.8445500000001
34754,219.47436021611293,34.8445500000001
34755,220.44980181707342,34.8445500000001
34756,221.42524341803394,34.8445500000001
34757,222.40068501899444,34.8445500000001
34758,223.37612661995493,34.8445500000001
34759,224.35156822091545,34.8445500000001
34760,225.32700982187595,34.8445500000001
34761,226.30245142283644,34.8445500000001
34762,227.27789302379693,34.8445500000001
34763,228.25333462475746,34.8445500000001
34764,229.22877622571795,34.8445500000001
34765,230.20421782667844,34.8445500000001
34766,231.17965942763897,34.8445500000001
34767,232.15510102859946,34.8445500000001
34768,233.13054262955995,34.8445500000001
34769,234.10598423052045,34.8445500000001
34770,235.08142583148097,34.8445500000001
34771,236.05686743244146,34.8445500000001
34772,237.03230903340196,34.8445500000001
34773,238.00775063436248,34.8445500000001
34774,238.98319223532297,34.8445500000001
34775,239.95863383628347,34.8445500000001
34776,240.93407543724396,34.8445500000001
34777,241.90951703820448,34.8445500000001
34778,242.88495863916498,34.8445500000001
34779,243.86040024012547,34.8445500000001
34780,244.835841841086,34.8445500000001
34781,245.8112834420465,34.8445500000001
34782,246.78672504300698,34.8445500000001
34783,247.76216664396748,34.8445500000001
34784,248.737608244928,34.8445500000001
34785,249.7130498458885,34.8445500000001
34786,250.68849144684899,34.8445500000001
34787,251.6639330478095,34.8445500000001
34788,252.63937464877,34.8445500000001
34789,253.6148162497305,34.8445500000001
34790,254.590257850691,34.8445500000001
34791,255.5656994516515,34.8445500000001
34792,256.541141052612,34.8445500000001
34793,257.5165826535725,34.8445500000001
34794,258.492024254533,34.8445500000001
34795,259.4674658554935,34.8445500000001
34796,260.442907456454,34.8445500000001
34797,261.4183490574145,34.8445500000001
34798,262.393790658375,34.8445500000001
34799,263.3692322593355,34.8445500000001
34800,264.34467386029604,34.8445500000001
34801,265.32011546125653,34.8445500000001
34802,266.29555706221703,34.8445500000001
34803,267.2709986631775,34.8445500000001
34804,268.246440264138,34.8445500000001
34805,269.2218818650985,34.8445500000001
34806,270.197323466059,34.8445500000001
34807,271.17276506701955,34.8445500000001
34808,272.14820666798005,34.8445500000001
34809,273.12364826894054,34.8445500000001
34810,274.09908986990104,34.8445500000001
34811,275.07453147086153,34.8445500000001
34812,276.049973071822,34.8445500000001
34813,277.0254146727825,34.8445500000001
34814,278.00085627374307,34.8445500000001
34815,278.97629787470356,34.8445500000001
34816,279.95173947566406,34.8445500000001
34817,280.92718107662455,34.8445500000001
34818,281.90262267758504,34.8445500000001
34819,282.87806427854554,34.8445500000001
34820,283.85350587950603,34.8445500000001
34821,284.8289474804666,34.8445500000001
34822,285.8043890814271,34.8445500000001
34823,286.77983068238757,34.8445500000001
34824,287.75527228334806,34.8445500000001
34825,288.73071388430856,34.8445500000001
34826,289.70615548526905,34.8445500000001
34827,290.68159708622954,34.8445500000001
34828,291.6570386871901,34.8445500000001
34829,292.6324802881506,34.8445500000001
34830,293.6079218891111,34.8445500000001
34831,294.5833634900716,34.8445500000001
34832,295.55880509103207,34.8445500000001
34833,296.53424669199256,34.8445500000001
34834,297.50968829295306,34.8445500000001
34835,298.4851298939136,34.8445500000001
34836,299.4605714948741,34.8445500000001
34837,300.4360130958346,34.8445500000001
34838,301.4114546967951,34.8445500000001
34839,302.3868962977556,34.8445500000001
34840,303.3623378987161,34.8445500000001
34841,304.33777949967657,34.8445500000001
34842,305.3132211006371,34.8445500000001
34843,306.2886627015976,34.8445500000001
34844,307.2641043025581,34.8445500000001
34845,308.2395459035186,34.8445500000001
34846,309.2149875044791,34.8445500000001
34847,310.1904291054396,34.8445500000001
34848,311.1658707064001,34.8445500000001
34849,312.14131230736064,34.8445500000001
34850,313.11675390832113,34.8445500000001
34851,314.0921955092816,34.8445500000001
34852,315.0676371102421,34.8445500000001
34853,316.0430787112026,34.8445500000001
34854,317.0185203121631,34.8445500000001
34855,317.9939619131236,34.8445500000001
34856,318.96940351408415,34.8445500000001
34857,319.94484511504464,34.8445500000001
34858,320.92028671600514,34.8445500000001
34859,321.89572831696563,34.8445500000001
34860,322.8711699179261,34.8445500000001
34861,323.8466115188866,34.8445500000001
34862,324.8220531198471,34.8445500000001
34863,325.79749472080766,34.8445500000001
34864,326.77293632176816,34.8445500000001
34865,327.74837792272865,34.8445500000001
34866,328.72381952368914,34.8445500000001
34867,329.69926112464964,34.8445500000001
34868,330.67470272561013,34.8445500000001
34869,331.6501443265706,34.8445500000001
34870,332.6255859275312,34.8445500000001
34871,333.60102752849167,34.8445500000001
34872,334.57646912945216,34.8445500000001
34873,335.55191073041266,34.8445500000001
34874,336.52735233137315,34.8445500000001
34875,337.50279393233365,34.8445500000001
34876,338.47823553329414,34.8445500000001
34877,339.4536771342547,34.8445500000001
34878,340.4291187352152,34.8445500000001
34879,341.4045603361757,34.8445500000001
34880,342.38000193713617,34.8445500000001
34881,343.35544353809667,34.8445500000001
34882,344.33088513905716,34.8445500000001
34883,345.30632674001765,34.8445500000001
34884,346.2817683409782,34.8445500000001
34885,347.2572099419387,34.8445500000001
34886,348.2326515428992,34.8445500000001
34887,349.2080931438597,34.8445500000001
34888,350.1835347448202,34.8445500000001
34889,351.1589763457807,34.8445500000001
34890,352.13441794674117,34.8445500000001
34891,353.1098595477017,34.8445500000001
34892,354.0853011486622,34.8445500000001
34893,355.0607427496227,34.8445500000001
34894,356.0361843505832,34.8445500000001
34895,357.0116259515437,34.8445500000001
34896,357.9870675525042,34.8445500000001
34897,358.9625091534647,34.8445500000001
34898,359.93795075442523,34.8445500000001
34899,0.0,35.6451000000001
34900,0.9851197815250552,35.6451000000001
34901,1.9702395630501104,35.6451000000001
34902,2.9553593445751654,35.6451000000001
34903,3.9404791261002208,35.6451000000001
34904,4.925598907625276,35.6451000000001
34905,5.910718689150331,35.6451000000001
34906,6.895838470675386,35.6451000000001
34907,7.8809582522004415,35.6451000000001
34908,8.866078033725497,35.6451000000001
34909,9.851197815250552,35.6451000000001
34910,10.836317596775608,35.6451000000001
34911,11.821437378300661,35.6451000000001
34912,12.806557159825717,35.6451000000001
34913,13.791676941350772,35.6451000000001
34914,14.776796722875828,35.6451000000001
34915,15.761916504400883,35.6451000000001
34916,16.747036285925937,35.6451000000001
34917,17.732156067450994,35.6451000000001
34918,18.717275848976048,35.6451000000001
34919,19.702395630501105,35.6451000000001
34920,20.68751541202616,35.6451000000001
34921,21.672635193551216,35.6451000000001
34922,22.65775497507627,35.6451000000001
34923,23.642874756601323,35.6451000000001
34924,24.62799453812638,35.6451000000001
34925,25.613114319651434,35.6451000000001
34926,26.59823410117649,35.6451000000001
34927,27.583353882701545,35.6451000000001
34928,28.5684736642266,35.6451000000001
34929,29.553593445751655,35.6451000000001
34930,30.538713227276713,35.6451000000001
34931,31.523833008801766,35.6451000000001
34932,32.50895279032682,35.6451000000001
34933,33.49407257185187,35.6451000000001
34934,34.47919235337693,35.6451000000001
34935,35.46431213490199,35.6451000000001
34936,36.449431916427045,35.6451000000001
34937,37.434551697952095,35.6451000000001
34938,38.41967147947715,35.6451000000001
34939,39.40479126100221,35.6451000000001
34940,40.38991104252726,35.6451000000001
34941,41.37503082405232,35.6451000000001
34942,42.360150605577374,35.6451000000001
34943,43.34527038710243,35.6451000000001
34944,44.33039016862748,35.6451000000001
34945,45.31550995015254,35.6451000000001
34946,46.300629731677596,35.6451000000001
34947,47.285749513202646,35.6451000000001
34948,48.2708692947277,35.6451000000001
34949,49.25598907625276,35.6451000000001
34950,50.24110885777782,35.6451000000001
34951,51.22622863930287,35.6451000000001
34952,52.211348420827925,35.6451000000001
34953,53.19646820235298,35.6451000000001
34954,54.18158798387804,35.6451000000001
34955,55.16670776540309,35.6451000000001
34956,56.151827546928146,35.6451000000001
34957,57.1369473284532,35.6451000000001
34958,58.12206710997825,35.6451000000001
34959,59.10718689150331,35.6451000000001
34960,60.09230667302837,35.6451000000001
34961,61.077426454553425,35.6451000000001
34962,62.062546236078475,35.6451000000001
34963,63.04766601760353,35.6451000000001
34964,64.03278579912859,35.6451000000001
34965,65.01790558065365,35.6451000000001
34966,66.0030253621787,35.6451000000001
34967,66.98814514370375,35.6451000000001
34968,67.9732649252288,35.6451000000001
34969,68.95838470675386,35.6451000000001
34970,69.94350448827892,35.6451000000001
34971,70.92862426980398,35.6451000000001
34972,71.91374405132903,35.6451000000001
34973,72.89886383285409,35.6451000000001
34974,73.88398361437913,35.6451000000001
34975,74.86910339590419,35.6451000000001
34976,75.85422317742925,35.6451000000001
34977,76.8393429589543,35.6451000000001
34978,77.82446274047936,35.6451000000001
34979,78.80958252200442,35.6451000000001
34980,79.79470230352948,35.6451000000001
34981,80.77982208505452,35.6451000000001
34982,81.76494186657958,35.6451000000001
34983,82.75006164810463,35.6451000000001
34984,83.73518142962969,35.6451000000001
34985,84.72030121115475,35.6451000000001
34986,85.7054209926798,35.6451000000001
34987,86.69054077420486,35.6451000000001
34988,87.6756605557299,35.6451000000001
34989,88.66078033725496,35.6451000000001
34990,89.64590011878002,35.6451000000001
34991,90.63101990030508,35.6451000000001
34992,91.61613968183013,35.6451000000001
34993,92.60125946335519,35.6451000000001
34994,93.58637924488025,35.6451000000001
34995,94.57149902640529,35.6451000000001
34996,95.55661880793035,35.6451000000001
34997,96.5417385894554,35.6451000000001
34998,97.52685837098046,35.6451000000001
34999,98.51197815250552,35.6451000000001
35000,99.49709793403058,35.6451000000001
35001,100.48221771555563,35.6451000000001
35002,101.46733749708069,35.6451000000001
35003,102.45245727860573,35.6451000000001
35004,103.43757706013079,35.6451000000001
35005,104.42269684165585,35.6451000000001
35006,105.4078166231809,35.6451000000001
35007,106.39293640470596,35.6451000000001
35008,107.37805618623102,35.6451000000001
35009,108.36317596775608,35.6451000000001
35010,109.34829574928112,35.6451000000001
35011,110.33341553080618,35.6451000000001
35012,111.31853531233124,35.6451000000001
35013,112.30365509385629,35.6451000000001
35014,113.28877487538135,35.6451000000001
35015,114.2738946569064,35.6451000000001
35016,115.25901443843146,35.6451000000001
35017,116.2441342199565,35.6451000000001
35018,117.22925400148156,35.6451000000001
35019,118.21437378300662,35.6451000000001
35020,119.19949356453168,35.6451000000001
35021,120.18461334605674,35.6451000000001
35022,121.1697331275818,35.6451000000001
35023,122.15485290910685,35.6451000000001
35024,123.1399726906319,35.6451000000001
35025,124.12509247215695,35.6451000000001
35026,125.11021225368201,35.6451000000001
35027,126.09533203520706,35.6451000000001
35028,127.08045181673212,35.6451000000001
35029,128.06557159825718,35.6451000000001
35030,129.05069137978222,35.6451000000001
35031,130.0358111613073,35.6451000000001
35032,131.02093094283234,35.6451000000001
35033,132.0060507243574,35.6451000000001
35034,132.99117050588245,35.6451000000001
35035,133.9762902874075,35.6451000000001
35036,134.96141006893257,35.6451000000001
35037,135.9465298504576,35.6451000000001
35038,136.93164963198268,35.6451000000001
35039,137.91676941350772,35.6451000000001
35040,138.9018891950328,35.6451000000001
35041,139.88700897655784,35.6451000000001
35042,140.87212875808288,35.6451000000001
35043,141.85724853960795,35.6451000000001
35044,142.842368321133,35.6451000000001
35045,143.82748810265807,35.6451000000001
35046,144.8126078841831,35.6451000000001
35047,145.79772766570818,35.6451000000001
35048,146.78284744723322,35.6451000000001
35049,147.76796722875827,35.6451000000001
35050,148.75308701028334,35.6451000000001
35051,149.73820679180838,35.6451000000001
35052,150.72332657333345,35.6451000000001
35053,151.7084463548585,35.6451000000001
35054,152.69356613638357,35.6451000000001
35055,153.6786859179086,35.6451000000001
35056,154.66380569943365,35.6451000000001
35057,155.64892548095872,35.6451000000001
35058,156.63404526248377,35.6451000000001
35059,157.61916504400884,35.6451000000001
35060,158.60428482553388,35.6451000000001
35061,159.58940460705895,35.6451000000001
35062,160.574524388584,35.6451000000001
35063,161.55964417010904,35.6451000000001
35064,162.5447639516341,35.6451000000001
35065,163.52988373315915,35.6451000000001
35066,164.51500351468422,35.6451000000001
35067,165.50012329620927,35.6451000000001
35068,166.48524307773434,35.6451000000001
35069,167.47036285925938,35.6451000000001
35070,168.45548264078442,35.6451000000001
35071,169.4406024223095,35.6451000000001
35072,170.42572220383454,35.6451000000001
35073,171.4108419853596,35.6451000000001
35074,172.39596176688465,35.6451000000001
35075,173.38108154840972,35.6451000000001
35076,174.36620132993477,35.6451000000001
35077,175.3513211114598,35.6451000000001
35078,176.33644089298488,35.6451000000001
35079,177.32156067450993,35.6451000000001
35080,178.306680456035,35.6451000000001
35081,179.29180023756004,35.6451000000001
35082,180.2769200190851,35.6451000000001
35083,181.26203980061015,35.6451000000001
35084,182.2471595821352,35.6451000000001
35085,183.23227936366027,35.6451000000001
35086,184.2173991451853,35.6451000000001
35087,185.20251892671038,35.6451000000001
35088,186.18763870823543,35.6451000000001
35089,187.1727584897605,35.6451000000001
35090,188.15787827128554,35.6451000000001
35091,189.14299805281058,35.6451000000001
35092,190.12811783433565,35.6451000000001
35093,191.1132376158607,35.6451000000001
35094,192.09835739738577,35.6451000000001
35095,193.0834771789108,35.6451000000001
35096,194.06859696043588,35.6451000000001
35097,195.05371674196093,35.6451000000001
35098,196.038836523486,35.6451000000001
35099,197.02395630501104,35.6451000000001
35100,198.00907608653608,35.6451000000001
35101,198.99419586806115,35.6451000000001
35102,199.9793156495862,35.6451000000001
35103,200.96443543111127,35.6451000000001
35104,201.9495552126363,35.6451000000001
35105,202.93467499416138,35.6451000000001
35106,203.91979477568643,35.6451000000001
35107,204.90491455721147,35.6451000000001
35108,205.89003433873654,35.6451000000001
35109,206.87515412026158,35.6451000000001
35110,207.86027390178666,35.6451000000001
35111,208.8453936833117,35.6451000000001
35112,209.83051346483677,35.6451000000001
35113,210.8156332463618,35.6451000000001
35114,211.80075302788686,35.6451000000001
35115,212.78587280941193,35.6451000000001
35116,213.77099259093697,35.6451000000001
35117,214.75611237246204,35.6451000000001
35118,215.74123215398708,35.6451000000001
35119,216.72635193551216,35.6451000000001
35120,217.7114717170372,35.6451000000001
35121,218.69659149856224,35.6451000000001
35122,219.6817112800873,35.6451000000001
35123,220.66683106161236,35.6451000000001
35124,221.65195084313743,35.6451000000001
35125,222.63707062466247,35.6451000000001
35126,223.62219040618754,35.6451000000001
35127,224.60731018771259,35.6451000000001
35128,225.59242996923763,35.6451000000001
35129,226.5775497507627,35.6451000000001
35130,227.56266953228774,35.6451000000001
35131,228.5477893138128,35.6451000000001
35132,229.53290909533786,35.6451000000001
35133,230.51802887686293,35.6451000000001
35134,231.50314865838797,35.6451000000001
35135,232.488268439913,35.6451000000001
35136,233.47338822143809,35.6451000000001
35137,234.45850800296313,35.6451000000001
35138,235.4436277844882,35.6451000000001
35139,236.42874756601324,35.6451000000001
35140,237.41386734753831,35.6451000000001
35141,238.39898712906336,35.6451000000001
35142,239.3841069105884,35.6451000000001
35143,240.36922669211347,35.6451000000001
35144,241.35434647363851,35.6451000000001
35145,242.3394662551636,35.6451000000001
35146,243.32458603668863,35.6451000000001
35147,244.3097058182137,35.6451000000001
35148,245.29482559973874,35.6451000000001
35149,246.2799453812638,35.6451000000001
35150,247.26506516278886,35.6451000000001
35151,248.2501849443139,35.6451000000001
35152,249.23530472583897,35.6451000000001
35153,250.22042450736402,35.6451000000001
35154,251.2055442888891,35.6451000000001
35155,252.19066407041413,35.6451000000001
35156,253.17578385193917,35.6451000000001
35157,254.16090363346424,35.6451000000001
35158,255.1460234149893,35.6451000000001
35159,256.13114319651436,35.6451000000001
35160,257.1162629780394,35.6451000000001
35161,258.10138275956444,35.6451000000001
35162,259.08650254108954,35.6451000000001
35163,260.0716223226146,35.6451000000001
35164,261.05674210413963,35.6451000000001
35165,262.0418618856647,35.6451000000001
35166,263.0269816671897,35.6451000000001
35167,264.0121014487148,35.6451000000001
35168,264.99722123023986,35.6451000000001
35169,265.9823410117649,35.6451000000001
35170,266.96746079328994,35.6451000000001
35171,267.952580574815,35.6451000000001
35172,268.9377003563401,35.6451000000001
35173,269.92282013786513,35.6451000000001
35174,270.9079399193902,35.6451000000001
35175,271.8930597009152,35.6451000000001
35176,272.8781794824403,35.6451000000001
35177,273.86329926396536,35.6451000000001
35178,274.8484190454904,35.6451000000001
35179,275.83353882701545,35.6451000000001
35180,276.8186586085405,35.6451000000001
35181,277.8037783900656,35.6451000000001
35182,278.78889817159063,35.6451000000001
35183,279.7740179531157,35.6451000000001
35184,280.7591377346407,35.6451000000001
35185,281.74425751616576,35.6451000000001
35186,282.72937729769086,35.6451000000001
35187,283.7144970792159,35.6451000000001
35188,284.69961686074095,35.6451000000001
35189,285.684736642266,35.6451000000001
35190,286.6698564237911,35.6451000000001
35191,287.65497620531613,35.6451000000001
35192,288.6400959868412,35.6451000000001
35193,289.6252157683662,35.6451000000001
35194,290.61033554989126,35.6451000000001
35195,291.59545533141636,35.6451000000001
35196,292.5805751129414,35.6451000000001
35197,293.56569489446645,35.6451000000001
35198,294.5508146759915,35.6451000000001
35199,295.53593445751653,35.6451000000001
35200,296.52105423904163,35.6451000000001
35201,297.5061740205667,35.6451000000001
35202,298.4912938020917,35.6451000000001
35203,299.47641358361676,35.6451000000001
35204,300.46153336514186,35.6451000000001
35205,301.4466531466669,35.6451000000001
35206,302.43177292819195,35.6451000000001
35207,303.416892709717,35.6451000000001
35208,304.40201249124203,35.6451000000001
35209,305.38713227276713,35.6451000000001
35210,306.3722520542922,35.6451000000001
35211,307.3573718358172,35.6451000000001
35212,308.34249161734226,35.6451000000001
35213,309.3276113988673,35.6451000000001
35214,310.3127311803924,35.6451000000001
35215,311.29785096191745,35.6451000000001
35216,312.2829707434425,35.6451000000001
35217,313.26809052496753,35.6451000000001
35218,314.25321030649263,35.6451000000001
35219,315.2383300880177,35.6451000000001
35220,316.2234498695427,35.6451000000001
35221,317.20856965106776,35.6451000000001
35222,318.1936894325928,35.6451000000001
35223,319.1788092141179,35.6451000000001
35224,320.16392899564295,35.6451000000001
35225,321.149048777168,35.6451000000001
35226,322.13416855869303,35.6451000000001
35227,323.1192883402181,35.6451000000001
35228,324.1044081217432,35.6451000000001
35229,325.0895279032682,35.6451000000001
35230,326.07464768479326,35.6451000000001
35231,327.0597674663183,35.6451000000001
35232,328.0448872478434,35.6451000000001
35233,329.03000702936845,35.6451000000001
35234,330.0151268108935,35.6451000000001
35235,331.00024659241853,35.6451000000001
35236,331.9853663739436,35.6451000000001
35237,332.9704861554687,35.6451000000001
35238,333.9556059369937,35.6451000000001
35239,334.94072571851876,35.6451000000001
35240,335.9258455000438,35.6451000000001
35241,336.91096528156885,35.6451000000001
35242,337.89608506309395,35.6451000000001
35243,338.881204844619,35.6451000000001
35244,339.86632462614403,35.6451000000001
35245,340.8514444076691,35.6451000000001
35246,341.8365641891942,35.6451000000001
35247,342.8216839707192,35.6451000000001
35248,343.80680375224426,35.6451000000001
35249,344.7919235337693,35.6451000000001
35250,345.77704331529435,35.6451000000001
35251,346.76216309681945,35.6451000000001
35252,347.7472828783445,35.6451000000001
35253,348.73240265986954,35.6451000000001
35254,349.7175224413946,35.6451000000001
35255,350.7026422229196,35.6451000000001
35256,351.6877620044447,35.6451000000001
35257,352.67288178596976,35.6451000000001
35258,353.6580015674948,35.6451000000001
35259,354.64312134901985,35.6451000000001
35260,355.62824113054495,35.6451000000001
35261,356.61336091207,35.6451000000001
35262,357.59848069359504,35.6451000000001
35263,358.5836004751201,35.6451000000001
35264,359.5687202566451,35.6451000000001
35265,0.0,36.4456500000001
35266,0.9951881652043746,36.4456500000001
35267,1.9903763304087492,36.4456500000001
35268,2.985564495613124,36.4456500000001
35269,3.9807526608174983,36.4456500000001
35270,4.975940826021873,36.4456500000001
35271,5.971128991226248,36.4456500000001
35272,6.966317156430622,36.4456500000001
35273,7.961505321634997,36.4456500000001
35274,8.956693486839372,36.4456500000001
35275,9.951881652043745,36.4456500000001
35276,10.94706981724812,36.4456500000001
35277,11.942257982452496,36.4456500000001
35278,12.93744614765687,36.4456500000001
35279,13.932634312861245,36.4456500000001
35280,14.927822478065618,36.4456500000001
35281,15.923010643269993,36.4456500000001
35282,16.91819880847437,36.4456500000001
35283,17.913386973678744,36.4456500000001
35284,18.908575138883116,36.4456500000001
35285,19.90376330408749,36.4456500000001
35286,20.898951469291866,36.4456500000001
35287,21.89413963449624,36.4456500000001
35288,22.889327799700617,36.4456500000001
35289,23.884515964904992,36.4456500000001
35290,24.879704130109364,36.4456500000001
35291,25.87489229531374,36.4456500000001
35292,26.870080460518114,36.4456500000001
35293,27.86526862572249,36.4456500000001
35294,28.860456790926865,36.4456500000001
35295,29.855644956131236,36.4456500000001
35296,30.85083312133561,36.4456500000001
35297,31.846021286539987,36.4456500000001
35298,32.84120945174436,36.4456500000001
35299,33.83639761694874,36.4456500000001
35300,34.83158578215311,36.4456500000001
35301,35.82677394735749,36.4456500000001
35302,36.82196211256186,36.4456500000001
35303,37.81715027776623,36.4456500000001
35304,38.812338442970606,36.4456500000001
35305,39.80752660817498,36.4456500000001
35306,40.80271477337936,36.4456500000001
35307,41.79790293858373,36.4456500000001
35308,42.79309110378811,36.4456500000001
35309,43.78827926899248,36.4456500000001
35310,44.78346743419686,36.4456500000001
35311,45.77865559940123,36.4456500000001
35312,46.77384376460561,36.4456500000001
35313,47.769031929809984,36.4456500000001
35314,48.76422009501435,36.4456500000001
35315,49.75940826021873,36.4456500000001
35316,50.7545964254231,36.4456500000001
35317,51.74978459062748,36.4456500000001
35318,52.74497275583185,36.4456500000001
35319,53.74016092103623,36.4456500000001
35320,54.7353490862406,36.4456500000001
35321,55.73053725144498,36.4456500000001
35322,56.725725416649354,36.4456500000001
35323,57.72091358185373,36.4456500000001
35324,58.7161017470581,36.4456500000001
35325,59.71128991226247,36.4456500000001
35326,60.70647807746685,36.4456500000001
35327,61.70166624267122,36.4456500000001
35328,62.6968544078756,36.4456500000001
35329,63.69204257307997,36.4456500000001
35330,64.68723073828434,36.4456500000001
35331,65.68241890348872,36.4456500000001
35332,66.67760706869309,36.4456500000001
35333,67.67279523389747,36.4456500000001
35334,68.66798339910184,36.4456500000001
35335,69.66317156430623,36.4456500000001
